sample_rank,repo_name,item_type,number,event_source,event_type,event_id,created_at,actor_login,actor_github_type,author_association,actor_initial_class,performed_via_github_app,ai_disclosure_candidate,ai_disclosure_evidence,review_state,commit_sha,commit_author_login,commit_committer_login,collected_at
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2602550487,2025-12-09T12:59:33Z,jithunnair-amd,User,COLLABORATOR,human_account,,no,,,2bb6e9df63391a0a6e1d1b235915c7b0350aff85,,,2026-08-29T09:13:16.175215+00:00
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2614835794,2025-12-12T16:22:34Z,jithunnair-amd,User,COLLABORATOR,human_account,,no,,,4ae6f11b7bdbe2ed07c74bb521c766bb4f13329a,,,2026-08-29T09:13:16.175215+00:00
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2614856823,2025-12-12T16:28:40Z,jithunnair-amd,User,COLLABORATOR,human_account,,no,,,5cba4e905a252a8c1ad113a269d3bca3c9fcab89,,,2026-08-29T09:13:16.175215+00:00
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2614861878,2025-12-12T16:30:15Z,jithunnair-amd,User,COLLABORATOR,human_account,,no,,,c0e69a276499504aefa96dc3bbd72b1ddb45a6c4,,,2026-08-29T09:13:16.175215+00:00
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2615055732,2025-12-12T17:35:28Z,jithunnair-amd,User,COLLABORATOR,human_account,,no,,,f7d583677f7450363dfccaf821de71174fcc8f47,,,2026-08-29T09:13:16.175215+00:00
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2615228552,2025-12-12T18:45:19Z,jithunnair-amd,User,COLLABORATOR,human_account,,no,,,5cba4e905a252a8c1ad113a269d3bca3c9fcab89,,,2026-08-29T09:13:16.175215+00:00
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2615876839,2025-12-13T00:00:31Z,ethanwee1,User,CONTRIBUTOR,human_account,,no,,,5cba4e905a252a8c1ad113a269d3bca3c9fcab89,,,2026-08-29T09:13:16.175215+00:00
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2626395485,2025-12-17T10:04:04Z,jithunnair-amd,User,COLLABORATOR,human_account,,no,,,5cba4e905a252a8c1ad113a269d3bca3c9fcab89,,,2026-08-29T09:13:16.175215+00:00
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2626799133,2025-12-17T12:04:30Z,jithunnair-amd,User,COLLABORATOR,human_account,,no,,,5cba4e905a252a8c1ad113a269d3bca3c9fcab89,,,2026-08-29T09:13:16.175215+00:00
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2627508035,2025-12-17T15:25:27Z,jithunnair-amd,User,COLLABORATOR,human_account,,no,,,5cba4e905a252a8c1ad113a269d3bca3c9fcab89,,,2026-08-29T09:13:16.175215+00:00
